Position,Track Name,Artist,Streams,URL
1,bad guy,Billie Eilish,6073130,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,Con Calma,Daddy Yankee,3799197,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
3,wish you were gay,Billie Eilish,3789318,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
4,7 rings,Ariana Grande,3609662,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,bury a friend,Billie Eilish,3542256,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3071411,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,Sucker,Jonas Brothers,3046742,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
8,when the party's over,Billie Eilish,2930917,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
9,Old Town Road,Lil Nas X,2910060,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
10,all the good girls go to hell,Billie Eilish,2721897,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
11,Wow.,Post Malone,2685527,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
12,Shallow,Lady Gaga,2654516,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,xanny,Billie Eilish,2628692,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
14,you should see me in a crown,Billie Eilish,2497370,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
15,"break up with your girlfriend, i'm bored",Ariana Grande,2467407,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
16,my strange addiction,Billie Eilish,2403322,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
17,Calma - Remix,Pedro Capó,2233366,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
18,Happier,Marshmello,2076342,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
19,i love you,Billie Eilish,2072221,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
20,Don't Call Me Up,Mabel,2072151,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
21,Sweet but Psycho,Ava Max,2066402,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,Dancing With A Stranger (with Normani),Sam Smith,2052053,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
23,Baila Baila Baila,Ozuna,2032391,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
24,ilomilo,Billie Eilish,2001058,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
25,Secreto,Anuel Aa,1961572,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
26,HP,Maluma,1940680,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
27,Pa Mí - Remix,Dalex,1925626,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
28,Without Me,Halsey,1889208,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
29,MIDDLE CHILD,J. Cole,1881862,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
30,listen before i go,Billie Eilish,1878116,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
31,"thank u, next",Ariana Grande,1832840,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
32,Here With Me,Marshmello,1774581,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
33,i'm so tired...,Lauv,1772773,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
34,Talk,Khalid,1748943,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
35,Let Me Down Slowly,Alec Benjamin,1744102,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
36,8,Billie Eilish,1716563,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
37,Murder On My Mind,YNW Melly,1674336,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
38,Giant (with Rag'n'Bone Man),Calvin Harris,1610346,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
39,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1572514,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
40,High Hopes,Panic! At The Disco,1538890,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
41,Going Bad (feat. Drake),Meek Mill,1536101,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
42,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1521212,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
43,Bohemian Rhapsody - Remastered 2011,Queen,1453985,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
44,Adan y Eva,Paulo Londra,1429976,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
45,MIA (feat. Drake),Bad Bunny,1425551,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
46,Con Altura,ROSALÍA,1408608,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
47,goodbye,Billie Eilish,1367047,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
48,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,1342843,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
49,My Bad,Khalid,1333635,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
50,Pure Water (with Migos),Mustard,1332258,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
51,lovely,Billie Eilish,1328880,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
52,Please Me,Cardi B,1306606,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
53,Desconocidos,Mau y Ricky,1292295,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
54,Eastside (with Halsey & Khalid),benny blanco,1273499,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
55,SICKO MODE,Travis Scott,1256722,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
56,Robbery,Juice WRLD,1248385,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
57,Better Now,Post Malone,1230762,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
58,Who Do You Love (with 5 Seconds of Summer),The Chainsmokers,1230141,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
59,Someone You Loved,Lewis Capaldi,1229637,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
60,Te Robaré,Nicky Jam,1199698,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
61,Te Vi,Piso 21,1191810,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
62,Be Alright,Dean Lewis,1191113,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
63,On My Way,Alan Walker,1164895,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
64,Mixed Personalities (feat. Kanye West),YNW Melly,1161342,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
65,Thotiana,Blueface,1148760,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
66,Look Back At It,A Boogie Wit da Hoodie,1139570,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
67,Amanece,Anuel Aa,1134007,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
68,Un Año,Sebastian Yatra,1117481,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
69,Girls Like You (feat. Cardi B),Maroon 5,1117437,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
70,Ella Quiere Beber - Remix,Anuel Aa,1094737,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
71,Lucid Dreams,Juice WRLD,1093685,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
72,rockstar (feat. 21 Savage),Post Malone,1084751,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
73,SAD!,XXXTENTACION,1065281,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
74,Better,Khalid,1056284,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
75,a lot,21 Savage,1031897,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
76,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1022018,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
77,Verte Ir,DJ Luian,1016850,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
78,Bad Liar,Imagine Dragons,998091,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
79,ZEZE (feat. Travis Scott & Offset),Kodak Black,995571,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
80,Au DD,PNL,991452,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV
81,Moonlight,XXXTENTACION,985858,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
82,idontwannabeyouanymore,Billie Eilish,982361,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
83,Drip Too Hard (Lil Baby & Gunna),Lil Baby,978876,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
84,Esclavo de Tus Besos,Manuel Turizo,978534,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
85,So Am I,Ava Max,972054,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
86,Saturday Nights,Khalid,953696,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
87,Youngblood,5 Seconds of Summer,946106,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
88,Always Remember Us This Way,Lady Gaga,945780,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
89,Just You and I,Tom Walker,942381,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
90,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,938418,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
91,Mo Bamba,Sheck Wes,914397,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
92,Don't Stop Me Now - Remastered,Queen,910503,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
93,Walk Me Home,P!nk,909010,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
94,Another One Bites The Dust - Remastered 2011,Queen,907897,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
95,Faucet Failure,Ski Mask The Slump God,897143,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
96,Shape of You,Ed Sheeran,895055,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
97,Wake Up in the Sky,Gucci Mane,882586,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
98,Cherry Lady,Capital Bra,881304,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
99,2002,Anne-Marie,880506,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
100,In My Mind,Dynoro,877468,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
101,I Like It,Cardi B,872518,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
102,Adictiva,Daddy Yankee,861975,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
103,Believer,Imagine Dragons,850264,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
104,Soltera,Lunay,831587,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
105,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,823237,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
106,Jocelyn Flores,XXXTENTACION,821866,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
107,Say My Name,David Guetta,814206,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
108,Promises (with Sam Smith),Calvin Harris,812755,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
109,ocean eyes,Billie Eilish,809535,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
110,Perfect,Ed Sheeran,807716,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,Love Someone,Lukas Graham,807214,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
112,bellyache,Billie Eilish,806441,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
113,Taste (feat. Offset),Tyga,799089,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
114,Psycho (feat. Ty Dolla $ign),Post Malone,799012,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
115,I Like Me Better,Lauv,796240,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
116,DEUTSCHLAND,Rammstein,794828,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
117,Reggaeton,J Balvin,781745,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
118,Aullando,Wisin & Yandel,780762,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
119,Si Se Da,Myke Towers,780658,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
120,Body (feat. brando),Loud Luxury,777759,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
121,Last Hurrah,Bebe Rexha,777539,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
122,God's Plan,Drake,769707,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
123,Fast,Juice WRLD,764087,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
124,Contra La Pared,Sean Paul,751105,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
125,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,747738,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
126,Under Pressure - Remastered,Queen,737712,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
127,The Bones,Maren Morris,735643,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
128,no tears left to cry,Ariana Grande,732537,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
129,Self,Khalid,721258,https://open.spotify.com/track/29uWfSrklmIxzRIqFFK9jj
130,i,Lil Skies,719925,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
131,Envy Me,Calboy,717574,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
132,Lost In Japan,Shawn Mendes,716812,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
133,Thunder,Imagine Dragons,709866,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
134,One Kiss (with Dua Lipa),Calvin Harris,704685,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
135,Say You Won't Let Go,James Arthur,700004,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
136,Hear Me Calling,Juice WRLD,696905,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
137,Wow. - Remix,Post Malone,695744,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
138,Too Good At Goodbyes,Sam Smith,693348,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
139,Bola Rebola,Tropkillaz,688963,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
140,Undrunk,FLETCHER,685329,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
141,Natural,Imagine Dragons,680734,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
142,In My Feelings,Drake,679273,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
143,Don't Worry Bout Me,Zara Larsson,678995,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF
144,Créeme,Karol G,676282,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
145,Beautiful (feat. Camila Cabello),Bazzi,675546,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
146,changes,XXXTENTACION,671334,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
147,Havana,Camila Cabello,670097,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
148,Splashin,Rich The Kid,666778,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
149,Freaky,Tory Lanez,664181,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
150,Leave Me Alone,Flipp Dinero,660972,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
151,FRIENDS,Marshmello,658372,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
152,Fingías,Paloma Mami,658125,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
153,The Middle,Zedd,657100,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
154,Kills You Slowly,The Chainsmokers,656601,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
155,Nonstop,Drake,656096,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
156,Bubalu,Becky G,654592,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
157,Price On My Head (feat. The Weeknd),NAV,652517,https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu
158,Affalterbach,Shindy,652275,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
159,IDGAF,Dua Lipa,651485,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
160,I Fall Apart,Post Malone,651321,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
161,Shotgun,George Ezra,646355,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
162,Congratulations,Post Malone,643979,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
163,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,642311,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
164,We Will Rock You - Remastered,Queen,640534,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
165,NI BIEN NI MAL,Bad Bunny,632387,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
166,Money,Cardi B,629381,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
167,Best Part (feat. Daniel Caesar),H.E.R.,627752,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
168,Te Boté - Remix,Nio Garcia,627690,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
169,No Sleep (feat. Bonn),Martin Garrix,625858,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
170,Speechless (feat. Erika Sirola),Robin Schulz,622350,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
171,Somebody To Love - Remastered 2011,Queen,618964,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
172,365,Zedd,617118,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
173,Closer,The Chainsmokers,613606,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
174,This Feeling,The Chainsmokers,612511,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
175,Photograph,Ed Sheeran,611690,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
176,Red Room,Offset,610972,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
177,NASA,Ariana Grande,610799,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
178,Solo (feat. Demi Lovato),Clean Bandit,609621,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
179,Nights Like This (feat. Ty Dolla $ign),Kehlani,606261,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
180,needy,Ariana Grande,603927,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
181,Contando Lunares (feat. Cruz Cafuné),Don Patricio,603874,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
182,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,601871,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
183,XO TOUR Llif3,Lil Uzi Vert,601620,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
184,No New Friends,Sia,597281,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
185,Fuck Love (feat. Trippie Redd),XXXTENTACION,596991,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
186,Sola,Manuel Turizo,596345,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
187,Imposible,Luis Fonsi,595685,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
188,New Rules,Dua Lipa,594874,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
189,Armed And Dangerous,Juice WRLD,594838,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
190,Africa,Toto,593898,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
191,Moonlight,Gaullin,593194,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
192,Baby,Amenazzy,592697,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
193,Vaina Loca,Ozuna,586571,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
194,my boy,Billie Eilish,586174,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
195,Blackberry Sky,Eno,586012,https://open.spotify.com/track/4cawYWrqMRz0T0hOIVxk6j
196,Wolke 10,MERO,581679,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
197,Rise,Jonas Blue,578914,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
198,Let You Love Me,Rita Ora,578645,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
199,Thinking out Loud,Ed Sheeran,571075,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
200,Wonderwall - Remastered,Oasis,569454,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
